Year,Province,District,Cause_of_Death,Cause_of_Incident,Remarks,Key_Impacts,Lessons_Failures,Total_Deaths_Cum,Persons_Affected,Est_Damages_USD_Mn,Combined_Text,Data_Quality_Label,Sentiment,Text_Word_Count
2024,Punjab,Lahore,Flash Flood,Monsoon Floods 2024,Lahore district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,3,27370,10.9,"Lahore district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Multan,Drowning,Monsoon Floods 2024,Multan district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,16350,6.5,"Multan district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Faisalabad,Drowning,Monsoon Floods 2024,Faisalabad district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,13780,5.5,"Faisalabad district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Rawalpindi,Structure Collapse,Monsoon Floods 2024,Rawalpindi district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,3,25424,10.1,"Rawalpindi district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Gujranwala,Drowning,Monsoon Floods 2024,Gujranwala district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,32824,13.1,"Gujranwala district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Sargodha,Flash Flood,Monsoon Floods 2024,Sargodha district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,29176,11.6,"Sargodha district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Sialkot,Drowning,Monsoon Floods 2024,Sialkot district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,32609,13.0,"Sialkot district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Jhang,Structure Collapse,Monsoon Floods 2024,Jhang district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,5,35795,14.3,"Jhang district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Muzaffargarh,Flash Flood,Monsoon Floods 2024,Muzaffargarh district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,6,43347,17.3,"Muzaffargarh district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Rahim Yar Khan,Flash Flood,Monsoon Floods 2024,Rahim Yar Khan district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,1,9961,4.0,"Rahim Yar Khan district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,28
2024,Punjab,Bahawalnagar,Structure Collapse,Monsoon Floods 2024,Bahawalnagar district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,7,51289,20.4,"Bahawalnagar district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Bahawalpur,Drowning,Monsoon Floods 2024,Bahawalpur district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,6,46948,18.7,"Bahawalpur district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,D.G. Khan,Structure Collapse,Monsoon Floods 2024,D.G. Khan district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,33526,13.4,"D.G. Khan district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,27
2024,Punjab,Rajanpur,Structure Collapse,Monsoon Floods 2024,Rajanpur district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,34748,13.8,"Rajanpur district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Mianwali,Drowning,Monsoon Floods 2024,Mianwali district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,32556,13.0,"Mianwali district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Khushab,Flash Flood,Monsoon Floods 2024,Khushab district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,3,22468,8.9,"Khushab district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Chakwal,Drowning,Monsoon Floods 2024,Chakwal district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,19061,7.6,"Chakwal district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Jhelum,Drowning,Monsoon Floods 2024,Jhelum district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,31619,12.6,"Jhelum district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Kasur,Flash Flood,Monsoon Floods 2024,Kasur district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,3,25057,10.0,"Kasur district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Sheikhupura,Flash Flood,Monsoon Floods 2024,Sheikhupura district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,14099,5.6,"Sheikhupura district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Gujrat,Structure Collapse,Monsoon Floods 2024,Gujrat district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,29762,11.9,"Gujrat district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Hafizabad,Drowning,Monsoon Floods 2024,Hafizabad district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,3,27306,10.9,"Hafizabad district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Narowal,Flash Flood,Monsoon Floods 2024,Narowal district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,4,28781,11.5,"Narowal district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Layyah,Drowning,Monsoon Floods 2024,Layyah district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,5,36661,14.6,"Layyah district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Punjab,Bhakkar,Drowning,Monsoon Floods 2024,Bhakkar district; Punjab province; monsoon 2024,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,14480,5.8,"Bhakkar district; Punjab province; monsoon 2024 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
2024,Sindh,All (Province Level),Rain/Storm,Monsoon Floods 2024,Sindh provincial aggregate; monsoon season 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,Monsoon 2024 response coordinated through provincial PDMA,66,518326,206.4,Sindh provincial aggregate; monsoon season 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks Monsoon 2024 response coordinated through provincial PDMA,Valid,Negative,24
2024,Sindh,Karachi,Rain/Storm,Monsoon Floods 2024,Karachi district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,2,12399,4.9,Karachi district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Hyderabad,Drowning,Monsoon Floods 2024,Hyderabad district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,3,20247,8.1,Hyderabad district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Sukkur,Rain/Storm,Monsoon Floods 2024,Sukkur district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,6,49170,19.6,Sukkur district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Larkana,Drowning,Monsoon Floods 2024,Larkana district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,6,49821,19.8,Larkana district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Khairpur,Rain/Storm,Monsoon Floods 2024,Khairpur district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,5,36963,14.7,Khairpur district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Jacobabad,Flash Flood,Monsoon Floods 2024,Jacobabad district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,6,43477,17.3,Jacobabad district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Shikarpur,Rain/Storm,Monsoon Floods 2024,Shikarpur district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,4,30323,12.1,Shikarpur district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Kashmore,Drowning,Monsoon Floods 2024,Kashmore district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,4,29376,11.7,Kashmore district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Dadu,Rain/Storm,Monsoon Floods 2024,Dadu district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,3,19756,7.9,Dadu district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Jamshoro,Drowning,Monsoon Floods 2024,Jamshoro district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,5,36207,14.4,Jamshoro district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Thatta,Rain/Storm,Monsoon Floods 2024,Thatta district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,5,37053,14.8,Thatta district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Badin,Drowning,Monsoon Floods 2024,Badin district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,3,25637,10.2,Badin district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Sanghar,Drowning,Monsoon Floods 2024,Sanghar district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,3,21980,8.8,Sanghar district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Mirpur Khas,Rain/Storm,Monsoon Floods 2024,Mirpur Khas district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,4,33897,13.5,Mirpur Khas district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,26
2024,Sindh,Tharparkar,Drowning,Monsoon Floods 2024,Tharparkar district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,4,34852,13.9,Tharparkar district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Umerkot,Flash Flood,Monsoon Floods 2024,Umerkot district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,4,32013,12.8,Umerkot district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Matiari,Flash Flood,Monsoon Floods 2024,Matiari district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,3,20241,8.1,Matiari district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,Sindh,Qambar,Rain/Storm,Monsoon Floods 2024,Qambar district; Sindh province; monsoon 2024,Low-lying deltaic flooding; displacement of rural communities; standing water for weeks,District-level response; PDMA Sindh coordinated with local administration,5,38680,15.4,Qambar district; Sindh province; monsoon 2024 Low-lying deltaic flooding; displacement of rural communities; standing water for weeks District-level response; PDMA Sindh coordinated with local administration,Incomplete,Neutral,25
2024,KPK,All (Province Level),Flash Flood,Monsoon Floods 2024,KPK provincial aggregate; monsoon season 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,Monsoon 2024 response coordinated through provincial PDMA,62,482163,192.0,KPK provincial aggregate; monsoon season 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage Monsoon 2024 response coordinated through provincial PDMA,Valid,Negative,24
2024,KPK,Peshawar,Flash Flood,Monsoon Floods 2024,Peshawar district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,33835,13.5,Peshawar district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Nowshera,Flash Flood,Monsoon Floods 2024,Nowshera district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,2,14486,5.8,Nowshera district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Charsadda,Landslide,Monsoon Floods 2024,Charsadda district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,27756,11.1,Charsadda district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Mardan,Landslide,Monsoon Floods 2024,Mardan district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,3,21998,8.8,Mardan district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Swat,Drowning,Monsoon Floods 2024,Swat district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,31937,12.7,Swat district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Malakand,Flash Flood,Monsoon Floods 2024,Malakand district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,2,13557,5.4,Malakand district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Dir Upper,Drowning,Monsoon Floods 2024,Dir Upper district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,29298,11.7,Dir Upper district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,26
2024,KPK,Dir Lower,Landslide,Monsoon Floods 2024,Dir Lower district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,3,22091,8.8,Dir Lower district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,26
2024,KPK,Chitral,Landslide,Monsoon Floods 2024,Chitral district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,30816,12.3,Chitral district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Mansehra,Drowning,Monsoon Floods 2024,Mansehra district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,3,23516,9.4,Mansehra district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Abbottabad,Flash Flood,Monsoon Floods 2024,Abbottabad district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,30634,12.2,Abbottabad district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Haripur,Flash Flood,Monsoon Floods 2024,Haripur district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,2,19147,7.6,Haripur district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Swabi,Flash Flood,Monsoon Floods 2024,Swabi district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,2,14767,5.9,Swabi district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Buner,Landslide,Monsoon Floods 2024,Buner district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,32246,12.8,Buner district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Shangla,Flash Flood,Monsoon Floods 2024,Shangla district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,4,28893,11.5,Shangla district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Kohistan,Flash Flood,Monsoon Floods 2024,Kohistan district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,3,24529,9.8,Kohistan district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Battagram,Drowning,Monsoon Floods 2024,Battagram district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,2,18013,7.2,Battagram district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,25
2024,KPK,Tor Ghar,Drowning,Monsoon Floods 2024,Tor Ghar district; KPK province; monsoon 2024,Flash floods in mountain valleys; landslides cutting off communities; bridge damage,District-level response; PDMA KPK coordinated with local administration,6,49756,19.8,Tor Ghar district; KPK province; monsoon 2024 Flash floods in mountain valleys; landslides cutting off communities; bridge damage District-level response; PDMA KPK coordinated with local administration,Incomplete,Neutral,26
2024,Balochistan,All (Province Level),Drowning,Monsoon Floods 2024,Balochistan provincial aggregate; monsoon season 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,Monsoon 2024 response coordinated through provincial PDMA,30,234743,93.5,Balochistan provincial aggregate; monsoon season 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage Monsoon 2024 response coordinated through provincial PDMA,Valid,Neutral,23
2024,Balochistan,Quetta,Drowning,Monsoon Floods 2024,Quetta district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,16572,6.6,Quetta district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Khuzdar,Cyclone/Storm,Monsoon Floods 2024,Khuzdar district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,1,10246,4.1,Khuzdar district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Turbat,Flash Flood,Monsoon Floods 2024,Turbat district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,3,19939,7.9,Turbat district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
